"Recording","Timestamp","Species Text","Classification source","Calls [#]","Mean Peak Frequency [kHz]","Mean Max Frequency [kHz]","Mean Min Frequency [kHz]","Mean Call Length [ms]","Mean Call Distance [ms]","Notes","Rating","Marked","Temperature [°C]","Humidity [%r.H.]","Latitude [WGS84]","Longitude [WGS84]","Device"
"20960000","14-5-2025 23:00:07","-","-","1","79,9","91,5","79,5","6,4","0","","1","False","19,0","35,0","","","BATLOGGER M2 (25112096)"
"20960001","14-5-2025 23:00:39","-","-","1","28,5","32,6","20,3","7,5","0","","1","False","18,0","34,0","51,375180","5,208590","BATLOGGER M2 (25112096)"
"20960002_1","14-5-2025 23:01:07","-","-","1","18,8","19,1","17,6","5,3","0","","1","False","18,0","34,0","51,375290","5,207910","BATLOGGER M2 (25112096)"
"20960002_2","14-5-2025 23:01:07","-","-","1","46,5","46,9","46,1","4,3","0","","1","False","18,0","34,0","51,375290","5,207910","BATLOGGER M2 (25112096)"
"20960002_3","14-5-2025 23:01:07","-","-","1","86,6","88,1","81,4","8,5","0","","1","False","18,0","34,0","51,375290","5,207910","BATLOGGER M2 (25112096)"
"20960003","14-5-2025 23:01:39","-","-","0","0,0","0,0","0,0","0,0","0","","1","False","17,0","34,0","51,375070","5,206510","BATLOGGER M2 (25112096)"
"20960004","14-5-2025 23:04:28","Myotis spec.","User","60","49,5","93,0","48,1","4,0","85","","","False","17,0","36,0","51,377680","5,197100","BATLOGGER M2 (25112096)"
"20960005_1","14-5-2025 23:04:45","Myotis spec.","User","22","50,5","79,1","47,8","4,0","95","","","False","17,0","36,0","51,377700","5,196970","BATLOGGER M2 (25112096)"
"20960005_2","14-5-2025 23:04:45","Myotis spec.","User","1","34,1","36,4","22,5","2,7","0","","1","False","17,0","36,0","51,377700","5,196970","BATLOGGER M2 (25112096)"
"20960006_1","14-5-2025 23:04:59","Myotis spec.","User","16","52,1","66,0","48,2","5,0","170","","","False","17,0","36,0","51,377750","5,196970","BATLOGGER M2 (25112096)"
"20960006_2","14-5-2025 23:04:59","Myotis spec.","User","3","42,3","61,0","41,3","4,1","1275","","","False","17,0","36,0","51,377750","5,196970","BATLOGGER M2 (25112096)"
"20960007_1","14-5-2025 23:05:14","Myotis spec.","User","2","20,1","30,6","15,0","4,3","1978","","1","False","16,0","36,0","51,377760","5,196940","BATLOGGER M2 (25112096)"
"20960007_2","14-5-2025 23:05:14","Myotis spec.","User","1","41,3","55,9","40,5","6,4","0","","1","False","16,0","36,0","51,377760","5,196940","BATLOGGER M2 (25112096)"
"20960008","14-5-2025 23:05:17","Myotis spec.","User","46","45,5","75,4","43,9","4,0","94","","","False","16,0","36,0","51,377780","5,196940","BATLOGGER M2 (25112096)"
"20960009","14-5-2025 23:05:32","Myotis spec.","User","44","44,4","81,1","42,0","4,0","90","","","False","16,0","36,0","51,377770","5,196910","BATLOGGER M2 (25112096)"
"20960010","14-5-2025 23:05:46","Myotis spec.","User","65","45,5","86,3","44,2","4,0","110","","","False","16,0","37,0","51,377790","5,196950","BATLOGGER M2 (25112096)"
"20960011_1","14-5-2025 23:06:01","Pipistrellus spec.","User","18","51,2","99,8","46,9","4,0","470","","","False","16,0","37,0","51,377790","5,196960","BATLOGGER M2 (25112096)"
"20960011_2","14-5-2025 23:06:01","-","-","3","41,6","69,9","40,8","4,4","299","","","False","16,0","37,0","51,377790","5,196960","BATLOGGER M2 (25112096)"
"20960011_3","14-5-2025 23:06:01","-","-","1","65,6","104,3","58,1","4,8","0","","","False","16,0","37,0","51,377790","5,196960","BATLOGGER M2 (25112096)"
"20960012_1","14-5-2025 23:06:16","-","-","5","48,6","60,7","47,0","4,8","483","","","False","16,0","37,0","51,377790","5,196950","BATLOGGER M2 (25112096)"
"20960012_2","14-5-2025 23:06:16","-","-","2","55,7","68,1","50,1","2,1","687","","","False","16,0","37,0","51,377790","5,196950","BATLOGGER M2 (25112096)"
"20960012_3","14-5-2025 23:06:16","-","-","1","62,3","96,0","53,3","2,1","0","","","False","16,0","37,0","51,377790","5,196950","BATLOGGER M2 (25112096)"
"20960013_1","14-5-2025 23:06:26","Pipistrellus pipistrellus","Not reviewed","38","48,5","80,9","46,8","4,0","90","","","False","16,0","37,0","51,377780","5,196950","BATLOGGER M2 (25112096)"
"20960013_2","14-5-2025 23:06:26","-","-","1","56,3","69,8","48,4","3,2","0","","","False","16,0","37,0","51,377780","5,196950","BATLOGGER M2 (25112096)"
"20960014","14-5-2025 23:06:40","Pipistrellus pipistrellus","Not reviewed","8","46,7","76,3","45,4","4,0","90","","","False","16,0","37,0","51,377710","5,196960","BATLOGGER M2 (25112096)"
"20960015","14-5-2025 23:06:44","-","-","23","50,7","88,1","48,1","4,0","50","","","False","16,0","37,0","51,377700","5,196980","BATLOGGER M2 (25112096)"
"20960016","14-5-2025 23:06:56","Pipistrellus pipistrellus","Not reviewed","7","47,8","58,1","46,4","3,0","570","","","False","16,0","37,0","51,377690","5,196980","BATLOGGER M2 (25112096)"
"20960017","14-5-2025 23:07:29","-","-","0","0,0","0,0","0,0","0,0","0","","1","False","16,0","37,0","51,377760","5,196950","BATLOGGER M2 (25112096)"
"20960018","14-5-2025 23:07:31","-","-","0","0,0","0,0","0,0","0,0","0","","1","False","16,0","37,0","51,377810","5,196920","BATLOGGER M2 (25112096)"
"20960019","14-5-2025 23:07:50","-","-","1","19,9","20,3","19,5","13,3","0","","1","False","16,0","38,0","51,378680","5,195390","BATLOGGER M2 (25112096)"
"20960020","14-5-2025 23:08:20","-","-","1","86,3","93,8","83,3","9,1","0","","1","False","16,0","38,0","51,380630","5,191870","BATLOGGER M2 (25112096)"
"20960021","14-5-2025 23:08:29","-","-","2","86,8","93,6","71,4","5,1","228","","1","False","16,0","38,0","51,380980","5,190840","BATLOGGER M2 (25112096)"
"20960022","14-5-2025 23:08:46","-","-","3","19,5","43,5","16,5","3,6","352","","1","False","16,0","38,0","51,381730","5,188640","BATLOGGER M2 (25112096)"
"20960023","14-5-2025 23:09:45","Pipistrellus pipistrellus","Not reviewed","9","45,7","78,7","44,9","7,0","120","","","False","16,0","39,0","51,381680","5,186170","BATLOGGER M2 (25112096)"
"20960024_1","14-5-2025 23:09:48","-","-","8","47,0","58,6","45,0","4,0","90","","","False","16,0","39,0","51,381690","5,186170","BATLOGGER M2 (25112096)"
"20960024_2","14-5-2025 23:09:48","-","-","2","23,8","25,5","22,3","7,2","253","","","False","16,0","39,0","51,381690","5,186170","BATLOGGER M2 (25112096)"
"20960024_3","14-5-2025 23:09:48","-","-","2","86,6","88,1","82,5","5,6","964","","1","False","16,0","39,0","51,381690","5,186170","BATLOGGER M2 (25112096)"
"20960024_4","14-5-2025 23:09:48","-","-","1","59,3","75,0","48,4","1,6","0","","1","False","16,0","39,0","51,381690","5,186170","BATLOGGER M2 (25112096)"
"20960025","14-5-2025 23:09:52","Pipistrellus pipistrellus","Not reviewed","54","46,1","96,8","44,0","6,0","95","","","False","16,0","39,0","51,381690","5,186160","BATLOGGER M2 (25112096)"
"20960026","14-5-2025 23:10:06","Pipistrellus pipistrellus","Not reviewed","40","44,0","70,5","42,4","6,0","104","","","False","16,0","39,0","51,381670","5,186160","BATLOGGER M2 (25112096)"
"20960027","14-5-2025 23:10:21","Pipistrellus pipistrellus","Not reviewed","35","45,9","89,7","44,3","5,0","60","","","False","16,0","38,0","51,381670","5,186170","BATLOGGER M2 (25112096)"
"20960028","14-5-2025 23:11:55","-","-","4","23,2","27,2","21,8","10,0","418","","","False","15,0","39,0","51,377970","5,183020","BATLOGGER M2 (25112096)"
"20960029","14-5-2025 23:12:45","-","-","1","87,0","88,9","85,1","5,9","0","","1","False","15,0","39,0","51,378010","5,181370","BATLOGGER M2 (25112096)"
"20960030","14-5-2025 23:15:38","Pipistrellus pipistrellus","Not reviewed","36","45,8","68,0","44,9","4,0","94","","","False","15,0","41,0","51,385810","5,174400","BATLOGGER M2 (25112096)"
"20960031","14-5-2025 23:16:19","Pipistrellus pipistrellus","Not reviewed","44","47,9","68,6","46,4","5,0","90","","","False","15,0","41,0","51,385710","5,174560","BATLOGGER M2 (25112096)"
"20960032","14-5-2025 23:16:36","Pipistrellus pipistrellus","Not reviewed","24","47,4","67,0","45,8","6,0","90","","","False","15,0","41,0","51,385640","5,174620","BATLOGGER M2 (25112096)"
"20960033","14-5-2025 23:16:45","Pipistrellus pipistrellus","Not reviewed","38","47,4","58,7","46,4","5,0","100","","","False","14,0","40,0","51,385670","5,174600","BATLOGGER M2 (25112096)"
"20960034","14-5-2025 23:16:53","Pipistrellus pipistrellus","Not reviewed","9","44,8","59,3","43,5","6,0","182","","","False","14,0","40,0","51,385740","5,174580","BATLOGGER M2 (25112096)"
"20960035","14-5-2025 23:17:03","Pipistrellus pipistrellus","Not reviewed","12","47,6","54,8","46,5","6,0","95","","","False","14,0","40,0","51,385820","5,174520","BATLOGGER M2 (25112096)"
"20960036_1","14-5-2025 23:17:05","Pipistrellus pipistrellus","Not reviewed","34","46,9","66,0","45,8","4,0","100","","","False","14,0","40,0","51,385820","5,174500","BATLOGGER M2 (25112096)"
"20960036_2","14-5-2025 23:17:05","-","-","1","27,0","48,4","12,0","2,7","0","","1","False","14,0","40,0","51,385820","5,174500","BATLOGGER M2 (25112096)"
"20960037","14-5-2025 23:17:11","Pipistrellus pipistrellus","Not reviewed","4","44,8","68,1","44,1","5,0","113","","","False","14,0","40,0","51,385820","5,174450","BATLOGGER M2 (25112096)"
